"","county_fips","libertarian20"
"1818",35021,0.00594059405940594
"1819",35023,0.00658561296859169
"1820",35025,0.0102304235586576
"1821",35027,0.0109644867067728
"1822",35028,0.0292849589197104
"1823",35029,0.00900900900900901
"1824",35031,0.0100430416068867
"1825",35033,0.00521221146686523
"1826",35035,0.0164184803360061
"1827",35037,0.0105861089594629
"1828",35039,0.00715660331970171
"1829",35041,0.0208837772397094
"1830",35043,0.0155037747185288
"1831",35045,0.0158144337782537
"1832",35047,0.00997311594831324
"1833",35049,0.00921838325610809
"1834",35051,0.0111017661900757
"1835",35053,0.0157821229050279
"1836",35055,0.00884698213142425
"1837",35057,0.0144210960032962
"1838",35059,0.00614868641699273
"1839",35061,0.0125786163522013
"1840",36001,0.00984314308427101
"1841",36003,0.0161761186886815
"1842",36005,0.00179232606920923
"1843",36007,0.0118082443793185
"1844",36009,0.01285053401108
"1845",36011,0.010854189336235
"1846",36013,0.0126484858624728
"1847",36015,0.0141018861272695
"1848",36017,0.0140964446625329
"1849",36019,0.00782894183012038
"1850",36021,0.00997736228724742
"1851",36023,0.0134752420975699
"1852",36025,0.0116148045419086
"1853",36027,0.00820994278716694
"1854",36029,0.00931023706602739
"1855",36031,0.00888546481766821
"1856",36033,0.00890834191555098
"1857",36035,0.0103024260551678
"1858",36037,0.0154938670109748
"1859",36039,0.0120458135860979
"1860",36041,0.0117512181140728
"1861",36043,0.0100811907983762
"1862",36045,0.0121688685444945
"1863",36047,0.00272061539798779
"1864",36049,0.00966554157717091
"1865",36051,0.0145312105130149
"1866",36053,0.013891320842818
"1867",36055,0.0126858218665498
"1868",36057,0.0113903793655276
"1869",36059,0.00486748495670864
"1870",36061,0.00474618800835466
"1871",36063,0.0108042644899205
"1872",36065,0.0116425424795469
"1873",36067,0.0108364518893782
"1874",36069,0.0164267288008654
"1875",36071,0.00800900147139436
"1876",36073,0.0170907502457137
"1877",36075,0.012706920440458
"1878",36077,0.0144917266059597
"1879",36079,0.00742976969521675
"1880",36081,0.00312524386467933
"1881",36083,0.0127060353667992
"1882",36085,0.0041716575110487
"1883",36087,0.00429380173205356
"1884",36089,0.00965383170963395
"1885",36091,0.0130057803468208
"1886",36093,0.012244464785556
"1887",36095,0.0178368121442125
"1888",36097,0.0132666598632514
"1889",36099,0.0122789158926072
"1890",36101,0.012253848138275
"1891",36103,0.00588222099364409
"1892",36105,0.00703062734828646
"1893",36107,0.0165276122367898
"1894",36109,0.0102936066712995
"1895",36111,0.00895476772616137
"1896",36113,0.0116502720228609
"1897",36115,0.0120328425821065
"1898",36117,0.0145677422220248
"1899",36119,0.00555741836392545
"1900",36121,0.0137042549915311
"1901",36123,0.0152947719688543
"1902",37001,0.00796831259945871
"1903",37003,0.0062759438624234
"1904",37005,0.00576036866359447
"1905",37007,0.00366267643380382
"1906",37009,0.0079676236246364
"1907",37011,0.00592091351237048
"1908",37013,0.00520615618468554
"1909",37015,0.00295466123280693
"1910",37017,0.00397080291970803
"1911",37019,0.00711948988078736
"1912",37021,0.0090363869306612
"1913",37023,0.00605354019999103
"1914",37025,0.00934938196831788
"1915",37027,0.00637418571528637
"1916",37029,0.0127666722660843
"1917",37031,0.00873638599367607
"1918",37033,0.00531076259231599
"1919",37035,0.0078154030566377
"1920",37037,0.00753101915677277
"1921",37039,0.00578457041953358
"1922",37041,0.00603802672147996
"1923",37043,0.00667343681996228
"1924",37045,0.00641225539876822
"1925",37047,0.00332753535506315
"1926",37049,0.0117968529162348
"1927",37051,0.0111790689772341
"1928",37053,0.0129435808509321
"1929",37055,0.00920270716408055
"1930",37057,0.00794224642429446
"1931",37059,0.00841531350005926
"1932",37061,0.0036979969183359
"1933",37063,0.00835954956256878
"1934",37065,0.0038073556541194
"1935",37067,0.00886868385750484
"1936",37069,0.00891542395116597
"1937",37071,0.00787892431037767
"1938",37073,0.0068665215206833
"1939",37075,0.00557341907824223
"1940",37077,0.00772200772200772
"1941",37079,0.00297041014509311
"1942",37081,0.00784572878805987
"1943",37083,0.00240692573469467
"1944",37085,0.0121455406309505
"1945",37087,0.00914016747851787
"1946",37089,0.00979947638618713
"1947",37091,0.00263306375775813
"1948",37093,0.0121077683811636
"1949",37095,0.00682182985553772
"1950",37097,0.00885993103515644
"1951",37099,0.0119936531640844
"1952",37101,0.0104528678035507
"1953",37103,0.00615384615384615
"1954",37105,0.00810121345835632
"1955",37107,0.00443521419268542
"1956",37109,0.0074277635063823
"1957",37111,0.00799895665782724
"1958",37113,0.00814732680904402
"1959",37115,0.00787702661364332
"1960",37117,0.00470494417862839
"1961",37119,0.00957053397125136
"1962",37121,0.00519853998451499
"1963",37123,0.00607051132383843
"1964",37125,0.00891341983921562
"1965",37127,0.00549061621166612
"1966",37129,0.0115375862853675
"1967",37131,0.0029673590504451
"1968",37133,0.0208486190904686
"1969",37135,0.00768262409261503
"1970",37137,0.00576595465862928
"1971",37139,0.00809167211137357
"1972",37141,0.00962861072902338
"1973",37143,0.00587920897915553
"1974",37145,0.00657714442312962
"1975",37147,0.00908955956744659
"1976",37149,0.00695905486324648
"1977",37151,0.00690163129466965
"1978",37153,0.0047680970957954
"1979",37155,0.00341188437738408
"1980",37157,0.00652596791399109
"1981",37159,0.00786017872711421
"1982",37161,0.0063318713874931
"1983",37163,0.00499685512614438
"1984",37165,0.00365482233502538
"1985",37167,0.00662954123574649
"1986",37169,0.00700361853624373
"1987",37171,0.00641410557344833
"1988",37173,0.0101867572156197
"1989",37175,0.00882179964712801
"1990",37177,0.00440286186020914
"1991",37179,0.00867102762363466
"1992",37181,0.00447640363826849
"1993",37183,0.0118924394219964
"1994",37185,0.00612066452929175
"1995",37187,0.00273972602739726
"1996",37189,0.0119801365611421
"1997",37191,0.00680627329528062
"1998",37193,0.00603394800654148
"1999",37195,0.00601448385908924
"2000",37197,0.00657531496260603
"2001",37199,0.00722339675828048
"2002",38001,0.0236406619385343
"2003",38003,0.0289308176100629
"2004",38005,0.0198878123406425
"2005",38007,0.0330708661417323
"2006",38009,0.0187265917602996
"2007",38011,0.0181050090525045
"2008",38013,0.0173160173160173
"2009",38015,0.0269540716804918
"2010",38017,0.0289937596597446
"2011",38019,0.0198019801980198
"2012",38021,0.025990099009901
"2013",38023,0.0249584026622296
"2014",38025,0.0166809238665526
"2015",38027,0.0174464710547185
"2016",38029,0.0134395221503235
"2017",38031,0.0185601799775028
"2018",38033,0.0155945419103314
"2019",38035,0.0282208588957055
"2020",38037,0.0202751629254164
"2021",38039,0.0272
"2022",38041,0.017530487804878
"2023",38043,0.0150684931506849
"2024",38045,0.0198287516899504
"2025",38047,0.0130111524163569
"2026",38049,0.0226440226440226
"2027",38051,0.0206185567010309
"2028",38053,0.0202989481454143
"2029",38055,0.0173410404624277
"2030",38057,0.0218181818181818
"2031",38059,0.0259943438233347
"2032",38061,0.0180072028811525
"2033",38063,0.024198086662915
"2034",38065,0.0168855534709193
"2035",38067,0.0198138697087962
"2036",38069,0.0178571428571429
"2037",38071,0.0238272524199553
"2038",38073,0.0350448247758761
"2039",38075,0.0242608036391205
"2040",38077,0.0244495647721454
"2041",38079,0.0157728706624606
"2042",38081,0.029951690821256
"2043",38083,0.0197044334975369
"2044",38085,0.0404721753794266
"2045",38087,0.00468384074941452
"2046",38089,0.026312292358804
"2047",38091,0.0349264705882353
"2048",38093,0.025002510292198
"2049",38095,0.0212947189097104
"2050",38097,0.0265957446808511
"2051",38099,0.0198620112899854
"2052",38101,0.0299157402818098
"2053",38103,0.0134793597304128
"2054",38105,0.0252546393191014
"2055",39001,0.00757513379991766
"2056",39003,0.0122901304003666
"2057",39005,0.0130657072524143
"2058",39007,0.0126622420549528
"2059",39009,0.0114739629302736
"2060",39011,0.0100865112309423
"2061",39013,0.00861339458413926
"2062",39015,0.00862722791050436
"2063",39017,0.0116581073916792
"2064",39019,0.0109766394596116
"2065",39021,0.013018225515722
"2066",39023,0.0129103594343736
"2067",39025,0.0136947863866763
"2068",39027,0.0131534077069226
"2069",39029,0.0121740874448456
"2070",39031,0.0135611446322958
"2071",39033,0.0134390408972252
"2072",39035,0.0073409305224799
"2073",39037,0.0121987174762291
"2074",39039,0.0140343635519323
"2075",39041,0.0129293249781867
"2076",39043,0.0129416139828933
"2077",39045,0.012399323018569
"2078",39047,0.0104662226450999
"2079",39049,0.0122395837463149
"2080",39051,0.0131313131313131
"2081",39053,0.00956591057322994
"2082",39055,0.00953213973331429
"2083",39057,0.0164479992780028
"2084",39059,0.00970927043335162
"2085",39061,0.0120924792715273
"2086",39063,0.0149596347785716
"2087",39065,0.014493847663622
"2088",39067,0.0077073807968648
"2089",39069,0.0118531563261989
"2090",39071,0.00742020735921935
"2091",39073,0.01171875
"2092",39075,0.00965474627326794
"2093",39077,0.0142331739610151
"2094",39079,0.0097336758145194
"2095",39081,0.0107007973143097
"2096",39083,0.0119115867252691
"2097",39085,0.00983840194929085
"2098",39087,0.00920823408113201
"2099",39089,0.0135760534975056
"2100",39091,0.0116398493666553
"2101",39093,0.0106518797995389
"2102",39095,0.0129845531170404
"2103",39097,0.013548224628557
"2104",39099,0.00811996704940907
"2105",39101,0.0148824502120929
"2106",39103,0.0108103000236239
"2107",39105,0.0101360606337321
"2108",39107,0.00858549724338201
"2109",39109,0.0134892706823984
"2110",39111,0.00755456071628428
"2111",39113,0.0127297443250591
"2112",39115,0.00934715933985687
"2113",39117,0.0139242563796933
"2114",39119,0.0113431360434944
"2115",39121,0.00394135267223711
"2116",39123,0.0121631190902653
"2117",39125,0.013098130347523
"2118",39127,0.0101949025487256
"2119",39129,0.0104347210922854
"2120",39131,0.00990976474379633
"2121",39133,0.0109325224442514
"2122",39135,0.0111421890045394
"2123",39137,0.0123989759550223
"2124",39139,0.0113380575239683
"2125",39141,0.0103606714916364
"2126",39143,0.0148965884152424
"2127",39145,0.00817549224576403
"2128",39147,0.0138318481208834
"2129",39149,0.0114815108084567
"2130",39151,0.0113914650909263
"2131",39153,0.0107069129648843
"2132",39155,0.00903951446025287
"2133",39157,0.0112234465523117
"2134",39159,0.0159964120197339
"2135",39161,0.01343133979285
"2136",39163,0.00779436152570481
"2137",39165,0.0128361498897869
"2138",39167,0.0116137491804814
"2139",39169,0.0122506125306265
"2140",39171,0.0152806820009651
"2141",39173,0.0146752074796219
"2142",39175,0.0136084284460053
"2143",40001,0.00872256612267867
"2144",40003,0.0137046861184792
"2145",40005,0.00909259602894786
"2146",40007,0.0068870523415978
"2147",40009,0.0125817815802718
"2148",40011,0.0112791591899513
"2149",40013,0.0143965948923385
"2150",40015,0.00983872603712344
"2151",40017,0.0188569583467872
"2152",40019,0.0100621181785513
"2153",40021,0.0180648074968951
"2154",40023,0.00582990397805213
"2155",40025,0.0094876660341556
"2156",40027,0.0190185175908765
"2157",40029,0.0134706814580032
"2158",40031,0.0196177485897112
"2159",40033,0.0132192846034215
"2160",40035,0.0145888594164456
"2161",40037,0.0143583019177184
"2162",40039,0.0184267140585539
"2163",40041,0.00788634386778776
"2164",40043,0.00508690122933446
"2165",40045,0.00961025093432995
"2166",40047,0.016540347748551
"2167",40049,0.0105292071049258
"2168",40051,0.0124237046015324
"2169",40053,0.0107816711590297
"2170",40055,0.0121642169285352
"2171",40057,0.00643086816720257
"2172",40059,0.0121049092131809
"2173",40061,0.00737933785400878
"2174",40063,0.0084414247477867
"2175",40065,0.01666463933828
"2176",40067,0.0109014675052411
"2177",40069,0.00870383439190779
"2178",40071,0.0153632094614181
"2179",40073,0.00989945862335653
"2180",40075,0.00962941348117887
"2181",40077,0.00823723228995058
"2182",40079,0.0113799521403882
"2183",40081,0.0125604513702311
"2184",40083,0.0172893297487717
"2185",40085,0.00883218842001963
"2186",40087,0.0122686629236848
"2187",40089,0.00558123310368885
"2188",40091,0.00935812837432514
"2189",40093,0.0112489183732333
"2190",40095,0.00824538258575198
"2191",40097,0.0118489113436786
"2192",40099,0.0127248048863251
"2193",40101,0.0127187911167816
"2194",40103,0.0147833130822195
"2195",40105,0.0122978820314279
"2196",40107,0.0121347201584943
"2197",40109,0.017886951211237
"2198",40111,0.0126458464333124
"2199",40113,0.0125133898140033
"2200",40115,0.0117153348487498
"2201",40117,0.0151783082817566
"2202",40119,0.0227035050433492
"2203",40121,0.0110466413746931
"2204",40123,0.0170365535248042
"2205",40125,0.0152918218910768
"2206",40127,0.00696349440810298
"2207",40129,0.0130861504907306
"2208",40131,0.0147015913630956
"2209",40133,0.0130742473311743
"2210",40135,0.0098791108800208
"2211",40137,0.0117542110510574
"2212",40139,0.0161202680673791
"2213",40141,0.00886262924667651
"2214",40143,0.0182204756297857
"2215",40145,0.014233969098421
"2216",40147,0.0189353644525765
"2217",40149,0.0123508478124346
"2218",40151,0.0179445350734095
"2219",40153,0.0160565189466924
"2220",41001,0.0144985904148208
"2221",41003,0.0216291975226804
"2222",41005,0.0183794566107444
"2223",41007,0.0182768716018402
"2224",41009,0.0244250643989944
"2225",41011,0.015428186109238
"2226",41013,0.0149533920248576
"2227",41015,0.0152763819095477
"2228",41017,0.0167446540076976
"2229",41019,0.0183685838163763
"2230",41021,0.0144312393887946
"2231",41023,0.0167536988685814
"2232",41025,0.0140593617496095
"2233",41027,0.0152024446142093
"2234",41029,0.017048716234813
"2235",41031,0.0176278015613196
"2236",41033,0.0153947444859704
"2237",41035,0.0173446604585307
"2238",41037,0.0144396057758423
"2239",41039,0.0175745659226197
"2240",41041,0.0150361257566881
"2241",41043,0.0219438325991189
"2242",41045,0.0187224669603524
"2243",41047,0.0197663319922191
"2244",41049,0.0246189917936694
"2245",41051,0.0123495931277081
"2246",41053,0.0203143442877555
"2247",41055,0.0198675496688742
"2248",41057,0.015454760776883
"2249",41059,0.0223984502693868
"2250",41061,0.0161268736616702
"2251",41063,0.014760147601476
"2252",41065,0.0209483368719038
"2253",41067,0.0199734020966141
"2254",41069,0.0259067357512953
"2255",41071,0.0245744446141575
"2256",42001,0.0143261407852848
"2257",42003,0.0115931880294498
"2258",42005,0.011657959857025
"2259",42007,0.0131850151930473
"2260",42009,0.00660042068615362
"2261",42011,0.0141529629269242
"2262",42013,0.0102681028382734
"2263",42015,0.0170098478066249
"2264",42017,0.0104862278350672
"2265",42019,0.0126914081461542
"2266",42021,0.0107546688582197
"2267",42023,0.0119145439605588
"2268",42025,0.0128757917273782
"2269",42027,0.0137560811944305
"2270",42029,0.0113353810150651
"2271",42031,0.0121582106397168
"2272",42033,0.013850134442697
"2273",42035,0.0125390070921986
"2274",42037,0.0173558756536524
"2275",42039,0.0124035806113703
"2276",42041,0.0150994032275151
"2277",42043,0.0134153954725585
"2278",42045,0.00907507981862038
"2279",42047,0.0144327457707323
"2280",42049,0.0140644718892933
"2281",42051,0.00753150195529378
"2282",42053,0.0136054421768707
"2283",42055,0.0138147877647525
"2284",42057,0.00852450796038611
"2285",42059,0.0101307374497708
"2286",42061,0.0125482625482625
"2287",42063,0.0115296859070829
"2288",42065,0.0147651594812478
"2289",42067,0.0117080461678984
"2290",42069,0.00940126505502123
"2291",42071,0.0149265448420812
"2292",42073,0.0108733396996267
"2293",42075,0.0138028247641378
"2294",42077,0.0117262997190236
"2295",42079,0.00990731863215085
"2296",42081,0.0138556046849158
"2297",42083,0.0146409123600123
"2298",42085,0.0128377678848742
"2299",42087,0.0106501720770161
"2300",42089,0.0124419950136588
"2301",42091,0.0101654980721621
"2302",42093,0.0159656125268652
"2303",42095,0.0117057247487452
"2304",42097,0.0154672090438238
"2305",42099,0.0165909459678728
"2306",42101,0.00653783432720465
"2307",42103,0.00989125760275235
"2308",42105,0.0109223300970874
"2309",42107,0.0142345226123536
"2310",42109,0.0129049111807733
"2311",42111,0.0104333670423994
"2312",42113,0.0152990264255911
"2313",42115,0.014205590290548
"2314",42117,0.0179359430604982
"2315",42119,0.0141188168033806
"2316",42121,0.0140983112183353
"2317",42123,0.0168038740920097
"2318",42125,0.011056905079424
"2319",42127,0.00929189362383851
"2320",42129,0.0114803832005354
"2321",42131,0.0146722304482434
"2322",42133,0.0151968163843822
"2323",44001,0.0114728136547598
"2324",44003,0.0114401727304953
"2325",44005,0.0109213833752275
"2326",44007,0.00840219021737137
"2327",44009,0.0113200105180121
"2328",45001,0.00707793774632028
"2329",45003,0.0115278511475025
"2330",45005,0.00528806011689396
"2331",45007,0.0116865952774916
"2332",45009,0.00478247454489355
"2333",45011,0.00755740722798178
"2334",45013,0.0096182347830531
"2335",45015,0.0142162400199123
"2336",45017,0.00699553732963454
"2337",45019,0.0145163280132689
"2338",45021,0.0073605065294816
"2339",45023,0.00685409659199086
"2340",45025,0.00577452850180123
"2341",45027,0.00400406382597263
"2342",45029,0.0092309287973863
"2343",45031,0.0080204830798655
"2344",45033,0.0029005419433631
"2345",45035,0.0157742177592588
"2346",45037,0.0090198436560433
"2347",45039,0.00642715886618326
"2348",45041,0.0077972407378701
"2349",45043,0.0064634013308607
"2350",45045,0.0161879491003467
"2351",45047,0.00993563706804974
"2352",45049,0.00472864051585169
"2353",45051,0.00698215239451665
"2354",45053,0.00639155203557038
"2355",45055,0.0102292664069702
"2356",45057,0.00986604636239673
"2357",45059,0.00780635003935975
"2358",45061,0.00842130233661487
"2359",45063,0.0133847047756073
"2360",45065,0.00491486747410918
"2361",45067,0.00428454842219804
"2362",45069,0.00602830683208108
"2363",45071,0.00815844560141699
"2364",45073,0.0108930854726075
"2365",45075,0.00417425069773086
"2366",45077,0.0137802801237271
"2367",45079,0.0104580491378688
"2368",45081,0.00808712529652793
"2369",45083,0.0114493289832162
"2370",45085,0.00725674570727719
"2371",45087,0.00724145734329034
"2372",45089,0.00506725054738818
"2373",45091,0.0125442554668518
"2374",46003,0.0256227758007117
"2375",46005,0.02344301652309
"2376",46007,0.0194420963651733
"2377",46009,0.0149950016661113
"2378",46011,0.0313722798105307
"2379",46013,0.0244486236963584
"2380",46015,0.0269076305220884
"2381",46017,0.0255009107468124
"2382",46019,0.0274885464389838
"2383",46021,0.0103092783505155
"2384",46023,0.014274385408406
"2385",46025,0.0216216216216216
"2386",46027,0.0279045279045279
"2387",46029,0.0278094369728744
"2388",46031,0.0109119251753702
"2389",46033,0.0218420094648708
"2390",46035,0.0228294298556896
"2391",46037,0.0145074224021592
"2392",46039,0.0178723404255319
"2393",46041,0.0228891149542218
"2394",46043,0.0134739308728764
"2395",46045,0.0151133501259446
"2396",46047,0.0274616526472044
"2397",46049,0.0169204737732657
"2398",46051,0.018958611481976
"2399",46053,0.0141718334809566
"2400",46055,0.00527704485488127
"2401",46057,0.0207590009730782
"2402",46059,0.0163398692810458
"2403",46061,0.0159128978224456
"2404",46063,0.019680196801968
"2405",46065,0.028430585807635
"2406",46067,0.0161932572338731
"2407",46069,0.0140845070422535
"2408",46071,0.0161434977578475
"2409",46073,0.0149105367793241
"2410",46075,0.0183639398998331
"2411",46077,0.0201511335012594
"2412",46079,0.0211135705772178
"2413",46081,0.0389065663870408
"2414",46083,0.0246326707000864
"2415",46085,0.0187852222917971
"2416",46087,0.0217241379310345
"2417",46089,0.020392749244713
"2418",46091,0.0151515151515152
"2419",46093,0.0373079736649598
"2420",46095,0.0286085825747724
"2421",46097,0.0272407732864675
"2422",46099,0.0281069254597838
"2423",46101,0.0237055520898316
"2424",46102,0.023125
"2425",46103,0.0321464584999478
"2426",46105,0.0173756740563211
"2427",46107,0.0101449275362319
"2428",46109,0.0174135128859995
"2429",46111,0.0194092827004219
"2430",46115,0.0192854884603225
"2431",46117,0.0169491525423729
"2432",46119,0.0204301075268817
"2433",46121,0.0173296573454116
"2434",46123,0.0148367952522255
"2435",46125,0.0261653474054529
"2436",46127,0.0210050818746471
"2437",46129,0.0189922480620155
"2438",46135,0.0277981651376147
"2439",46137,0.0231788079470199
"2440",48001,0.00696936599573516
"2441",48003,0.0102336687702541
"2442",48005,0.00792503036964193
"2443",48007,0.00838079739625712
"2444",48009,0.00938281901584654
"2445",48011,0.00179856115107914
"2446",48013,0.00789270338889502
"2447",48015,0.00845128487013879
"2448",48017,0.00752688172043011
"2449",48019,0.00943767204089658
"2450",48021,0.0144824764762035
"2451",48023,0.0129259694477086
"2452",48025,0.00987261146496815
"2453",48027,0.0155446516192345
"2454",48029,0.0114644442657022
"2455",48031,0.00967611880123639
"2456",48033,0.00480769230769231
"2457",48035,0.00909489371027833
"2458",48037,0.00784088236062832
"2459",48039,0.0120012388375574
"2460",48041,0.0213023594831944
"2461",48043,0.0184570717544587
"2462",48045,0.0096551724137931
"2463",48047,0.00402576489533011
"2464",48049,0.00839125806249609
"2465",48051,0.00731792310372866
"2466",48053,0.0108427398147024
"2467",48055,0.0126895077806719
"2468",48057,0.00776476578411405
"2469",48059,0.0103922716627635
"2470",48061,0.00637623276753026
"2471",48063,0.00612648221343874
"2472",48065,0.0118513773222293
"2473",48067,0.00567243483880233
"2474",48069,0.0043206913106097
"2475",48071,0.0115462774801404
"2476",48073,0.00825302440024605
"2477",48075,0.00789820096533567
"2478",48077,0.008008356545961
"2479",48079,0.011
"2480",48081,0.00562113546936481
"2481",48083,0.00557710960232784
"2482",48085,0.0123763384780873
"2483",48087,0.00985221674876847
"2484",48089,0.0050125313283208
"2485",48091,0.0124420645277415
"2486",48093,0.00805126519881696
"2487",48095,0.00788643533123028
"2488",48097,0.0082122552116235
"2489",48099,0.0174520069808028
"2490",48101,0.00906344410876133
"2491",48103,0.00665335994677312
"2492",48105,0.00571791613722999
"2493",48107,0.0112647209421403
"2494",48109,0.0104166666666667
"2495",48111,0.0111870727159727
"2496",48113,0.0104784753519289
"2497",48115,0.00659804697809448
"2498",48117,0.00759219088937093
"2499",48119,0.00925925925925926
"2500",48121,0.0129700165564498
"2501",48123,0.00566642030056664
"2502",48125,0.00303643724696356
"2503",48127,0.00272776868521549
"2504",48129,0.0066747572815534
"2505",48131,0.00435384919849594
"2506",48133,0.00723501748462559
"2507",48135,0.00959834944271266
"2508",48137,0.00469043151969981
"2509",48139,0.0111588083234885
"2510",48141,0.0102950935218893
"2511",48143,0.0129330802088277
"2512",48145,0.00717430295124735
"2513",48147,0.0103285133604318
"2514",48149,0.00641372382350668
"2515",48151,0.011500547645126
"2516",48153,0.00735654732712114
"2517",48155,0.0108892921960073
"2518",48157,0.00846959839334963
"2519",48159,0.00718706328608505
"2520",48161,0.00769142463551831
"2521",48163,0.0043568857738208
"2522",48165,0.00900600400266845
"2523",48167,0.0123371598091062
"2524",48169,0.00302480338777979
"2525",48171,0.00883280757097792
"2526",48173,0.00459418070444104
"2527",48175,0.00600750938673342
"2528",48177,0.00745292887029289
"2529",48179,0.0124646620406065
"2530",48181,0.0106601203887413
"2531",48183,0.0114834729690301
"2532",48185,0.00950539713227002
"2533",48187,0.013179762686971
"2534",48189,0.0101189234300021
"2535",48191,0.00342172797262618
"2536",48193,0.0119512755688348
"2537",48195,0.013190034196385
"2538",48197,0.00569620253164557
"2539",48199,0.00998733490139316
"2540",48201,0.0102503751177766
"2541",48203,0.00989332705185584
"2542",48205,0.00673724735322425
"2543",48207,0.00677506775067751
"2544",48209,0.0158599570364276
"2545",48211,0.0145348837209302
"2546",48213,0.00726932290662775
"2547",48215,0.00570887886854639
"2548",48217,0.00796999531176746
"2549",48219,0.00753086419753086
"2550",48221,0.00980301773147721
"2551",48223,0.00897057901009974
"2552",48225,0.00593346047891502
"2553",48227,0.00869055756273801
"2554",48229,0.00858369098712446
"2555",48231,0.0112443972329456
"2556",48233,0.0131084007751054
"2557",48235,0.00899887514060742
"2558",48237,0.00634584875727129
"2559",48239,0.00834251534708012
"2560",48241,0.00672602651976171
"2561",48243,0.0130268199233716
"2562",48245,0.00946611931320508
"2563",48247,0.00196463654223969
"2564",48249,0.0050479186480357
"2565",48251,0.0107053596223271
"2566",48253,0.00934579439252336
"2567",48255,0.00571210967250571
"2568",48257,0.00930921400613562
"2569",48259,0.0109254498714653
"2570",48261,0.00515463917525773
"2571",48263,0.00216450216450216
"2572",48265,0.0102000360425302
"2573",48267,0.00741710296684119
"2574",48269,0
"2575",48271,0.00686213349968808
"2576",48273,0.00886330409356725
"2577",48275,0.00480769230769231
"2578",48277,0.00802163977240929
"2579",48279,0.0090702947845805
"2580",48281,0.0139436484277334
"2581",48283,0.00498753117206983
"2582",48285,0.00451113072472296
"2583",48287,0.00803759119574626
"2584",48289,0.00657136269310583
"2585",48291,0.00743164928069817
"2586",48293,0.00725673446948873
"2587",48295,0.0125646711012565
"2588",48297,0.00593589236248516
"2589",48299,0.00781990521327014
"2590",48301,0.0303030303030303
"2591",48303,0.0133838780966255
"2592",48305,0.00436109899694723
"2593",48307,0.010477299185099
"2594",48309,0.0132520026156613
"2595",48311,0.00387596899224806
"2596",48313,0.00566251415628539
"2597",48315,0.00966282894736842
"2598",48317,0.00601851851851852
"2599",48319,0.00767987065481002
"2600",48321,0.00837764988708385
"2601",48323,0.00475693991919719
"2602",48325,0.00812111047358432
"2603",48327,0.00583657587548638
"2604",48329,0.0132010397730169
"2605",48331,0.00680657969370391
"2606",48333,0.00598802395209581
"2607",48335,0.00426521907716169
"2608",48337,0.00794378246257256
"2609",48339,0.0116592952129129
"2610",48341,0.0119825708061002
"2611",48343,0.00644352962233757
"2612",48345,0.00306748466257669
"2613",48347,0.0112749673324622
"2614",48349,0.00873293939235476
"2615",48351,0.00557925828683951
"2616",48353,0.009893597162591
"2617",48355,0.0110271594853992
"2618",48357,0.011723700887199
"2619",48359,0.00991080277502478
"2620",48361,0.010446185475357
"2621",48363,0.00808711666266314
"2622",48365,0.00497773120251506
"2623",48367,0.0115594787725935
"2624",48369,0.00867924528301887
"2625",48371,0.0107112253641817
"2626",48373,0.00707020590424212
"2627",48375,0.0136185019647839
"2628",48377,0.0094722598105548
"2629",48379,0.00710391541384437
"2630",48381,0.0140705693168816
"2631",48383,0.00622775800711744
"2632",48385,0.0070635721493441
"2633",48387,0.00620048225973131
"2634",48389,0.00813228517213337
"2635",48391,0.0077243018419489
"2636",48393,0.00727272727272727
"2637",48395,0.00814915421656995
"2638",48397,0.0113377001725706
"2639",48399,0.00884554320707643
"2640",48401,0.00725078355241615
"2641",48403,0.00491713713349117
"2642",48405,0.00324837581209395
"2643",48407,0.00799050632911392
"2644",48409,0.0112394268278552
"2645",48411,0.0026902382782475
"2646",48413,0.00517687661777394
"2647",48415,0.0090289608177172
"2648",48417,0.00614250614250614
"2649",48419,0.00366808763755329
"2650",48421,0.00907258064516129
"2651",48423,0.0112499875111151
"2652",48425,0.0113199919142915
"2653",48427,0.00524964336661912
"2654",48429,0.00421052631578947
"2655",48431,0.00156494522691706
"2656",48433,0.00543478260869565
"2657",48435,0.00578034682080925
"2658",48437,0.00934182590233546
"2659",48439,0.0124212738275087
"2660",48441,0.0149995465675161
"2661",48443,0.00655021834061135
"2662",48445,0.00913621262458472
"2663",48447,0.00559284116331096
"2664",48449,0.0089175600037947
"2665",48451,0.0120769741207697
"2666",48453,0.0146325432362486
"2667",48455,0.00360334390314212
"2668",48457,0.00538302277432712
"2669",48459,0.00947491001482109
"2670",48461,0.00950292397660819
"2671",48463,0.00638051044083527
"2672",48465,0.0111256544502618
"2673",48467,0.00672327019862461
"2674",48469,0.00991575991575992
"2675",48471,0.0121548365238015
"2676",48473,0.00884138295064661
"2677",48475,0.00714285714285714
"2678",48477,0.0102140356917427
"2679",48479,0.0065207538342325
"2680",48481,0.00626454268838375
"2681",48483,0.00299529311082585
"2682",48485,0.0146611642050391
"2683",48487,0.00729442970822281
"2684",48489,0
"2685",48491,0.0172609694185906
"2686",48493,0.00603686083236717
"2687",48495,0.00658513640639699
"2688",48497,0.00957824810752356
"2689",48499,0.00768251459677773
"2690",48501,0.0117825921702775
"2691",48503,0.00922442043937371
"2692",48505,0.00283944243675787
"2693",48507,0.00296871431833752
"2694",49001,0.00741935483870968
"2695",49003,0.0227213854864375
